1476295330315815,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V6fRBABNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330316817,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V5HVBAC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330317812,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V3TZBABNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330318814,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V17dBACJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330319815,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V0fhBABKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330370804,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V3SoBQCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330371793,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V1GsBQBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330372794,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+VzqwBQC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330373794,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+VyK0BQBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330374794,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+Vwq4BQCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330375792,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V/C7BQBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330422818,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V6JzBgCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330423807,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V393BgBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330424810,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V2p7BgC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330425807,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V09/BgBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330426808,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+VziDBgCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330427806,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+Vx6HBgBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330474794,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V6o+BwCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330475790,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V45CBwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330476790,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V3ZGBwC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330477790,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V15KBwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330478790,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V0ZOBwCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330479789,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+Vy1SBwBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330538800,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V7A4CACZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330539790,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V448CABNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330540794,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V3pACAC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330541792,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V2BECABNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330542793,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V0lICACJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330543794,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+VzJMCABKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330618799,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+Vy9xCQCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330619789,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+Vw11CQBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330620791,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V/d4CQC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330621791,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V998CQBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330622790,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V8aACQCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330623789,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V62ECQBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330682794,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+VyprCgCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330683789,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+Vw1vCgBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330684791,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V/dyCgC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330685852,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+Vxx3CgBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330686853,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+VwV7CgCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330687852,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V+x+CgBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330730802,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V7ImCwCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330731794,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V5IqCwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330732794,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V3ouCwC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330733792,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V2AyCwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330734793,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V0k2CwCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330735792,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+VzA6CwBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
1476295330770798,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V+7CCwCZAAAAnQAAAAAbzQMmxAAbzQMm8AgARYgAi9DXQAA4BvF5wKic1mDvwSU3jitdlUegYwAZwWFQGDkI4nEAACAAYwUBCDkhd5AAAACQJQQALgMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnIwUTAnc8ACQHEwJ3ABAAACcEAAAAAA==
1476295330771791,192.168.156.214,96.239.193.37,S6A-LOCATION-UPDATE,3015424,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V8/GCwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DLQABABipaYO/BJcConNYrXTeOABnBYZVHoMZQGLxwf8UAACAAFwYBCDghd5AAAACQJQQALgMAKgEA
1476295330772793,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org,312-770-15360,312-770-1048576,0,0,-1,0, ,1,1476295320000000,onr+V7nKCwC8AAAAwAAAAAAbzQMmxAAbzQMm8AgARYgArtDZQAA4BvFUwKic1mDvwSU3jitdlUegxgAZwXhQGDkIhlIAACAAhgMBCDkhd5AAAACQJgEAJQQALwMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnFh4OARsAAAAGkYgAAAAQEAEACpGIAAAAECYABOFwOAwjBRMCdzwAJAcTAncAEAAAJwQAAAAA
1476295330773794,192.168.156.214,96.239.193.37,S6A-UPLINK-UNITDATA,3080960,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V6LOCwBNAAAAUQAAAAAbzQMmxAAbzQMm8AgARQAAP5DMQABABipZYO/BJcConNYrXTeOABnBeJVHoUxQGMCgf8UAACAAFwQBCDghd5AAAACQJQQALwMAJgEA
1476295330774795,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009, mmec01.mmegi8000.mme.epc.mnc770.mcc312.3gppnetwork.org, , ,0,0,-1,0, ,1,1476295320000000,onr+V4vSCwCJAAAAjQAAAAAbzQMmxAAbzQMm8AgARYgAe9DlQAA4BvF7wKic1mDvwSU3jitdlUej6gAZwgJQGDkI8AsAACAAUwcBCDkhd5AAAACQJQQAMQMACTcGbW1lYzAxCW1tZWdpODAwMANtbWUDZXBjBm1uYzc3MAZtY2MzMTILM2dwcG5ldHdvcmsDb3JnJwQAAAAA
1476295330775793,192.168.156.214,96.239.193.37,S6A-IMSI-DETACH-INDICATION,3212032,312770900000009,, , ,0,-1,-1,0, ,0,1476295320000000,onr+V3HWCwBKAAAATgAAAAAbzQMmxAAbzQMm8AgARQAAPJDSQABABipWYO/BJcConNYrXTeOABnCApVHpD1QGNWQf8IAACAAFAgBCDghd5AAAACQJQQAMQMA
